AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp
0.67128694,-0.6592539,-0.3431692,0.014813482,0.06719518,-0.027565295,NORMAL,3582056
-1.0148406,0.4439211,0.06066513,0.05757405,0.051923547,-0.023289237,NORMAL,3582057
0.46640944,-0.3154415,0.2762413,-0.035277467,-0.026267206,0.018860465,NORMAL,3582057
-0.24198997,-0.812726,-0.85294724,-0.01572978,-0.045814894,-0.018402316,NORMAL,3582058
0.14589524,-0.9097456,1.3000374,-0.072540246,-0.10629055,-0.004352415,NORMAL,3582058
-0.4868939,-0.30482137,-1.545033,0.020922136,0.02076942,-0.022067508,NORMAL,3582059
-0.03621888,0.47531736,-0.97916794,-0.01817324,-0.06169739,0.0017562376,NORMAL,3582059
-0.6087843,-0.7126066,0.38837814,-0.0096211275,-0.004276057,0.0139735425,NORMAL,3582060
0.4197464,-0.2435649,-0.49759674,-0.058490347,-0.021991149,-0.02023491,NORMAL,3582060
0.24421191,-0.120862424,0.68965054,0.00076358154,-0.029932396,-0.050167307,NORMAL,3582061
1.31793,-0.4319393,-0.80733395,0.041691553,-0.06780604,-0.09476047,NORMAL,3582062
0.3231926,-0.12045938,0.4704485,-0.05299256,-0.048258353,-0.05138904,NORMAL,3582062
0.905571,0.31259358,0.6354456,-0.04138612,0.014049901,-0.04466952,NORMAL,3582063
0.32792473,1.586259,-0.96467495,-0.0035124752,-0.05375614,-0.03611741,NORMAL,3582063
0.79440093,0.82019806,-0.31635666,-0.07070765,-0.0030543262,0.008475755,NORMAL,3582064
-0.16548514,0.459767,-0.5085716,0.020922136,-0.1001819,-0.025121834,NORMAL,3582064
0.29052234,-0.7190565,0.5825901,0.009315695,0.020158553,-0.010461068,NORMAL,3582065
-1.6387607,-0.5999723,-0.2410202,0.037415497,0.004886922,-0.022067508,NORMAL,3582065
0.43029237,-0.33153903,-1.6048036,-0.09330966,-0.03848451,-0.03733914,NORMAL,3582066
0.46764922,-0.47108352,0.19433212,-0.007788532,-0.037873644,0.00908662,NORMAL,3582066
-0.116416216,0.9268086,-0.18876457,0.0013744468,-0.10873401,-0.028176159,NORMAL,3582067
0.8679004,0.118328124,0.6506748,-0.08964448,-0.02687807,0.08116872,NORMAL,3582067
-0.1332047,-0.5995698,0.013736725,-0.012675454,-0.040317107,-0.0012980887,NORMAL,3582068
0.19484568,0.24037611,-0.78142357,-0.051159963,-0.032375857,0.030466905,NORMAL,3582069
-0.40728128,0.6453661,2.315651,0.006872234,-0.014660766,-7.6358156e-05,NORMAL,3582069
-0.73033774,0.20964792,0.4177599,-0.02611449,-0.10262536,-0.01656972,NORMAL,3582070
0.8954891,-0.83327025,0.41571903,-0.03894266,-0.012217305,-0.015347989,NORMAL,3582070
1.0090055,0.30053306,-0.71794415,-0.024892759,-0.04337143,-0.027565295,NORMAL,3582071
0.5581958,0.8929088,-0.25698948,0.09911288,-0.02321288,-0.09048442,NORMAL,3582071
0.5602474,-0.22135934,-0.086488724,0.001985312,-0.051923547,-0.06849326,NORMAL,3582072
0.47908497,0.38714778,-0.7422972,-0.005955936,-0.06169739,-0.06727154,NORMAL,3582072
-0.50782526,0.30959845,-1.389576,0.022143865,0.021380283,-0.058108557,NORMAL,3582073
-0.060619116,1.0383645,-0.39978218,-0.0053450707,-0.054367006,-0.06421721,NORMAL,3582073
0.59433246,0.46698895,0.2372675,-0.017562376,0.036651913,-0.055665094,NORMAL,3582074
-0.8900999,-0.009154111,0.36369514,-0.02367103,-0.10873401,-0.0538325,NORMAL,3582075
-0.67011786,-0.21124357,-0.325428,-0.008399397,0.04642576,0.010308351,NORMAL,3582075
-1.7863259,0.79657066,1.183816,0.059406646,0.13316862,0.006032294,NORMAL,3582076
-1.0028317,-0.084103316,0.4748087,0.030695979,-0.035430185,-0.0061850105,NORMAL,3582076
-0.4526453,0.49958548,-0.49088192,0.010537425,-0.056199603,-0.051999904,NORMAL,3582077
-0.07169247,-0.28469113,0.5647507,0.028863383,-0.13500121,-0.017180584,NORMAL,3582077
0.58441234,-0.52870065,1.2217693,-0.0664316,-0.061086524,0.007254025,NORMAL,3582078
0.1596303,-0.7554307,-0.39417076,0.05207626,-0.015271631,-0.032452215,NORMAL,3582078
0.092927694,-0.8327563,0.18917656,0.07040222,0.02443461,-0.032452215,NORMAL,3582079
-0.8215089,-0.32282507,0.29121017,0.023365596,-0.07819075,-0.025121834,NORMAL,3582079
0.35149574,-0.34734565,-2.4485507,-0.11346822,-0.21135938,-0.041615196,NORMAL,3582080
-0.7623832,-0.43211946,1.7195873,0.008093964,-0.014660766,-0.0031306844,NORMAL,3582080
-0.33733845,-0.31745636,-0.37869263,0.054519724,-0.0580322,-0.031230485,NORMAL,3582081
0.51055336,-0.25113255,-0.5972948,-0.05177083,0.09407325,0.051236324,NORMAL,3582082
-0.6556679,0.5094374,-0.25769043,0.03863723,0.0720821,0.007254025,NORMAL,3582082
-0.63969946,0.5637192,1.2456675,-0.03283401,0.0012217305,0.0023671028,NORMAL,3582083
-1.1193348,-1.4371053,-0.10742664,-0.015118915,-0.03848451,-0.0031306844,NORMAL,3582083
-0.4099896,0.5615181,0.46254063,-0.051159963,-0.028099801,-0.004352415,NORMAL,3582084
-0.02943039,-0.7633216,0.18542194,0.019700404,0.032986723,-0.011682798,NORMAL,3582084
0.42658544,1.0920073,-0.6886234,0.06918049,0.017715093,-0.015347989,NORMAL,3582085
0.18511248,-0.23636219,-1.0988274,-0.0096211275,-0.027488936,0.008475755,NORMAL,3582085
0.12978458,-0.5995035,-0.24102402,0.0032070426,0.1020145,0.021303926,NORMAL,3582086
-0.45800614,0.5623195,1.1313906,-0.048716504,-0.04886922,0.006032294,NORMAL,3582086
0.503247,0.36993837,0.297884,0.001985312,-0.039095376,0.002977968,NORMAL,3582087
1.0279665,1.0395252,0.17161465,0.016035212,-0.017104227,0.0023671028,NORMAL,3582087
0.038298607,0.666308,0.2601738,-0.0035124752,0.016493361,0.0023671028,NORMAL,3582088
-1.1188501,-1.2311845,-0.55656147,-0.0346666,0.014660766,0.01947133,NORMAL,3582089
-0.22195911,-0.31998622,-0.50460243,0.0062613687,0.051923547,-0.00496328,NORMAL,3582089
0.54879665,-0.37316918,-0.077542305,-0.0096211275,-0.12034045,-0.014737124,NORMAL,3582090
1.495372,0.41174608,1.1210136,-0.007788532,-0.042760566,0.021303926,NORMAL,3582090
-0.7531837,-2.0831609,-1.6527739,0.055741455,-0.122783914,-0.053221636,NORMAL,3582091
0.7933061,-0.03100735,-1.3851261,0.019700404,0.004276057,-0.048945576,NORMAL,3582091
0.756737,0.92165613,0.76568985,0.016035212,0.032986723,-0.0037415496,NORMAL,3582092
-0.43991983,-0.23827341,-1.781662,-0.0096211275,0.01038471,-0.01656972,NORMAL,3582092
-0.23911238,-0.400227,-0.49924755,0.041691553,0.009773844,-0.026343564,NORMAL,3582093
0.6239016,-0.108246446,-0.3584547,-0.010842858,0.030543262,-0.047112983,NORMAL,3582093
-0.22850895,-1.3808988,-0.19467449,-0.026725354,-0.045814894,-0.10819951,NORMAL,3582094
0.46897292,-1.452389,0.040403366,0.029474247,-0.13927728,-0.25847235,NORMAL,3582094
1.9563429,-0.29397064,0.5665693,0.027641652,0.03359759,-0.18944459,NORMAL,3582095
2.1643002,0.7976549,0.7313318,-0.1049161,0.037873644,-0.13141239,NORMAL,3582096
2.0184214,0.16285774,1.730339,-0.1470658,0.10567969,-0.03733914,NORMAL,3582096
1.7246594,0.73781955,-0.32675552,0.063682705,-0.1704314,-0.1381319,NORMAL,3582097
0.48609018,0.8804449,-3.5061235,0.07223482,-0.21930063,-0.6659195,NORMAL,3582097
0.16987205,2.0486767,0.2231245,-0.01450805,-0.03176499,0.0139735425,NORMAL,3582098
-0.65288925,1.0186276,-2.8111267,0.004428773,-0.18387043,-0.10636691,NORMAL,3582098
-0.68940973,1.1755192,1.1365519,0.06246097,0.1001819,0.038408153,NORMAL,3582099
-0.7485621,1.5032233,1.4432259,-0.0071776668,-0.05497787,0.015806139,NORMAL,3582099
0.21232653,-0.24063233,-1.2898674,0.03313944,-0.08735373,-0.019624045,NORMAL,3582100
-0.7293618,-0.7353765,-1.0049925,0.033750303,0.029321533,-0.023289237,NORMAL,3582100
-0.69117785,0.43520227,0.8746109,-0.010231993,0.012217305,0.0011453723,NORMAL,3582101
-1.3314061,-0.6831166,0.52373505,0.009315695,0.03970624,0.027412578,NORMAL,3582102
-0.32146192,0.13128099,0.20300865,-0.011453724,-0.017715093,0.015806139,NORMAL,3582102
0.07925987,0.15681759,-0.5509596,-0.02855795,-0.11728613,0.01947133,NORMAL,3582103
-1.1942157,0.52881664,3.1850185,-0.0346666,-0.06352998,0.02985604,NORMAL,3582103
-2.3113582,-1.0247687,-1.4662175,0.0050396384,-0.020158553,0.006032294,NORMAL,3582104
0.18507719,0.5494617,-0.1304617,-0.0065668016,-0.017715093,-0.0037415496,NORMAL,3582104
-0.106411934,0.9484594,0.32917404,0.02397646,0.05497787,0.018860465,NORMAL,3582105
-0.84288025,-0.029188022,-0.28119278,0.06001751,0.12583824,0.008475755,NORMAL,3582105
-0.29205978,0.459046,-0.5545111,0.03680463,-0.02076942,-0.015958855,NORMAL,3582106
0.16410732,-0.37331712,-0.6734915,0.07895433,0.05009095,-0.028787024,NORMAL,3582106
1.0498002,0.9012263,0.94488144,-0.010842858,-0.06780604,-0.044058654,NORMAL,3582107
-0.0357399,-0.5789006,-0.6577425,-0.043829583,-0.04337143,-0.014126259,NORMAL,3582107
0.37119794,-0.3618141,1.0585642,-0.04138612,-0.021380283,-0.009850202,NORMAL,3582108
-0.11530566,0.64735144,-0.14977074,-0.04810564,-0.04337143,-0.020845776,NORMAL,3582109
0.15241456,1.7383956,2.039012,-0.09697486,-0.08002335,-0.010461068,NORMAL,3582109
0.963099,0.19402307,0.5767851,-0.012675454,0.07574729,-0.02695443,NORMAL,3582110
-0.5420327,-0.8160091,-0.074822426,0.04841107,0.016493361,0.018860465,NORMAL,3582110
-0.7264255,-1.2301133,-0.7528515,-0.0096211275,0.06047566,0.044516806,NORMAL,3582111
0.05282259,-0.22881794,0.33722782,0.014813482,0.080634214,0.017638734,NORMAL,3582111
-0.0049700737,0.4641918,0.31987,-0.023060163,-0.03481932,-0.042836927,NORMAL,3582112
0.28078532,0.090051174,0.5915613,-0.010842858,-0.04520403,-0.08865182,NORMAL,3582112
-0.13595057,0.18745938,-0.9081478,-0.14401148,-0.023823744,-0.07582365,NORMAL,3582113
2.3441248,0.5040796,1.712429,-0.12873985,0.13194689,0.071394876,NORMAL,3582113
1.3173828,-0.42055646,-0.26205635,-0.03283401,0.07086037,-0.19066632,NORMAL,3582114
1.6161833,2.1215892,1.5223227,0.0062613687,0.07513642,-0.19738583,NORMAL,3582114
-0.24895692,-0.8105042,-0.21813583,0.05085453,-0.002443461,-0.34949127,NORMAL,3582115
-0.41124964,-1.452285,1.0913582,-0.007788532,0.014049901,-0.1540144,NORMAL,3582116
0.9928241,2.514796,0.7272358,-0.023060163,0.09407325,-0.046502117,NORMAL,3582116
-1.8767126,-2.0262408,0.7123985,0.03191771,0.09590584,0.020082194,NORMAL,3582117
0.4097569,2.1200528,1.7623367,0.082619525,-0.064751714,-0.019624045,NORMAL,3582117
-2.416565,-0.56537867,2.4046516,-0.04016439,0.04337143,0.0182496,NORMAL,3582118
-1.1985048,0.34475386,2.8179007,-0.0065668016,0.01160644,0.015806139,NORMAL,3582118
-1.5792127,-1.9549663,-1.5891519,0.034972034,0.015882496,0.007254025,NORMAL,3582119
-1.9554365,1.7916133,1.8051109,-0.0016798794,-0.11178834,0.022525655,NORMAL,3582119
-1.5841078,1.0412526,1.6226139,-0.117744274,-0.004886922,0.029245174,NORMAL,3582120
-2.686767,-0.26607314,3.078846,-0.010842858,0.18142697,0.04268421,NORMAL,3582120
-1.1233793,-0.67834413,0.13965702,0.013591751,0.105068825,-0.00496328,NORMAL,3582121
-1.3444215,-1.1193674,0.3604355,-0.0016798794,-0.118507855,0.031077769,NORMAL,3582121
-1.1761224,-0.77823186,0.696002,0.016646078,0.13133603,0.045738537,NORMAL,3582122
-1.7316601,-0.95038414,-0.10813236,-0.04932737,-0.15577064,0.15325081,NORMAL,3582123
-1.6344773,-0.6447441,1.2066822,0.054519724,-0.015882496,0.10010554,NORMAL,3582123
-1.6454118,-1.4659209,1.3414555,0.07040222,0.018936822,0.08666651,NORMAL,3582124
-1.642293,-0.60170686,-1.2671633,0.00015271631,0.023823744,0.026190847,NORMAL,3582124
-0.789094,-0.043475434,-0.723526,-0.02367103,-0.13988814,0.0622319,NORMAL,3582125
-0.98752,-0.092484735,-0.3178196,0.10277808,0.11484267,0.081779584,NORMAL,3582125
0.41738105,-0.01581563,-0.22362709,0.045356743,-0.055588737,0.046960264,NORMAL,3582126
-0.9060594,0.5228156,-0.97780037,0.077121735,-0.02076942,-0.009850202,NORMAL,3582126
-1.1143024,1.2803574,-0.3092413,-0.03772093,-0.099571034,-0.060552016,NORMAL,3582127
-1.3889589,-0.5083616,-0.31637955,0.016646078,-0.014049901,-0.038560867,NORMAL,3582127
-1.1750665,-0.7127226,-0.008698463,-0.01817324,-0.040317107,-0.054443367,NORMAL,3582128
-1.4542642,0.43722063,0.43524933,-0.05299256,-0.18325958,-0.014737124,NORMAL,3582129
-1.0264989,-0.7705251,-0.5992422,-0.0664316,-0.03176499,-0.023900103,NORMAL,3582129
1.3039691,1.4073642,2.2061892,-0.04932737,-0.09590584,0.007254025,NORMAL,3582130
-1.6434488,-0.1535056,0.85464096,-0.021227567,0.029932396,0.02069306,NORMAL,3582130
0.08744979,0.71516687,0.815217,-0.063988134,0.15760323,0.024358252,NORMAL,3582131
-0.60225725,-0.46419936,-0.5116806,-0.08231409,-0.05681047,0.021303926,NORMAL,3582131
-0.13324142,0.33982992,0.84988594,-0.02733622,-0.050701816,-7.6358156e-05,NORMAL,3582132
0.2156558,-0.058944494,-0.30220318,0.012370021,-0.007330383,-0.0006872234,NORMAL,3582132
